timestamp,user_id,session_id,event_name,platform,channel,campaign,country,plan,trial_days,revenue,cancel_reason
2026-01-08T03:22:00+09:00,p200219,tX1S03XUT,log_habit,android,content,newsletter,KR,,,,
2026-01-08T04:18:00+09:00,p200246,t1QH3N3B3,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-08T04:21:00+09:00,p200246,tVAD5LCBP,share_progress,ios,partnership,gym_promo,KR,,,,
2026-01-08T04:41:00+09:00,p200273,tN81W03WS,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-08T04:46:00+09:00,p200273,tZD19PKVV,join_challenge,ios,paid_social,meta_newyear,KR,,,,
2026-01-08T05:42:00+09:00,p200192,tC5PNIVCK,app_open,ios,referral,friend_pass,KR,,,,
2026-01-08T05:42:00+09:00,p200236,tAERRQ7FY,app_open,android,organic,(none),KR,,,,
2026-01-08T05:46:00+09:00,p200236,tTUTS7BBM,log_habit,android,organic,(none),KR,,,,
2026-01-08T05:47:00+09:00,p200192,t6A87GJ9E,log_habit,ios,referral,friend_pass,KR,,,,
2026-01-08T07:06:00+09:00,p200030,tIL55YOCO,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-08T07:12:00+09:00,p200030,tD9X09UAM,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-08T07:37:00+09:00,p200166,t5KSXDYBX,app_open,android,organic,(none),KR,,,,
2026-01-08T07:45:00+09:00,p200166,tRSLGRHDP,set_reminder,android,organic,(none),KR,,,,
2026-01-08T08:06:00+09:00,p200160,tNK5OT17A,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-08T08:09:00+09:00,p200280,tMA5GDRSL,app_open,android,referral,family_pack,KR,,,,
2026-01-08T08:11:00+09:00,p200160,tOLUV0N3D,log_habit,ios,paid_social,meta_newyear,KR,,,,
2026-01-08T08:11:00+09:00,p200160,t6S96F6KW,set_reminder,ios,paid_social,meta_newyear,KR,,,,
2026-01-08T08:13:00+09:00,p200280,tBPLWP8DZ,join_challenge,android,referral,family_pack,KR,,,,
2026-01-08T08:58:00+09:00,p200047,tNS6JGXHQ,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T09:04:00+09:00,p200025,tVESQURT9,app_open,android,partnership,gym_promo,KR,,,,
2026-01-08T09:06:00+09:00,p200047,t2JU2XTEK,view_stats,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T09:11:00+09:00,p200025,tMEB04AGH,log_habit,android,partnership,gym_promo,KR,,,,
2026-01-08T10:20:00+09:00,p200061,t019E6AUZ,app_open,android,referral,friend_pass,KR,,,,
2026-01-08T10:22:00+09:00,p200050,tGD6MUVY2,app_open,ios,content,blog_seo,KR,free,,,
2026-01-08T10:24:00+09:00,p200061,tABK8UGUW,view_stats,android,referral,friend_pass,KR,,,,
2026-01-08T10:26:00+09:00,p200050,tGD6MUVY2,signup,ios,content,blog_seo,KR,free,,,
2026-01-08T10:28:00+09:00,p200061,tOIF5HDJ0,set_reminder,android,referral,friend_pass,KR,,,,
2026-01-08T10:29:00+09:00,p200050,tGD6MUVY2,onboarding_complete,ios,content,blog_seo,KR,free,,,
2026-01-08T10:34:00+09:00,p200050,tGD6MUVY2,start_trial,ios,content,blog_seo,KR,trial,7,,
2026-01-08T12:23:00+09:00,p200052,t6XFLKAB7,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-08T12:24:00+09:00,p200115,tN9XRS8BF,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-08T12:25:00+09:00,p200052,t6XFLKAB7,signup,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-08T12:26:00+09:00,p200115,tL8QJOS5A,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2026-01-08T12:26:00+09:00,p200094,tD69D8C2K,app_open,android,referral,friend_pass,KR,,,,
2026-01-08T12:28:00+09:00,p200052,t6XFLKAB7,onboarding_complete,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-08T12:29:00+09:00,p200094,tTJZ6IFGB,share_progress,android,referral,friend_pass,KR,,,,
2026-01-08T12:31:00+09:00,p200052,t6XFLKAB7,start_trial,ios,paid_social,youtube_shorts,KR,trial,14,,
2026-01-08T12:46:00+09:00,p200243,tMUCIL40R,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-08T12:47:00+09:00,p200077,tK9RDI1VH,app_open,android,organic,(none),KR,free,,,
2026-01-08T12:53:00+09:00,p200077,tK9RDI1VH,signup,android,organic,(none),KR,free,,,
2026-01-08T12:53:00+09:00,p200243,tHS423LSX,view_stats,android,paid_social,youtube_shorts,KR,,,,
2026-01-08T13:03:00+09:00,p200077,tK9RDI1VH,onboarding_complete,android,organic,(none),KR,free,,,
2026-01-08T13:08:00+09:00,p200077,tK9RDI1VH,start_trial,android,organic,(none),KR,trial,7,,
2026-01-08T13:10:00+09:00,p200238,t86T67DQZ,app_open,android,organic,(none),KR,free,,,
2026-01-08T13:14:00+09:00,p200238,t86T67DQZ,signup,android,organic,(none),KR,free,,,
2026-01-08T13:27:00+09:00,p200084,tWU3EZ4KG,app_open,ios,referral,friend_pass,KR,,,,
2026-01-08T13:27:00+09:00,p200238,t86T67DQZ,onboarding_complete,android,organic,(none),KR,free,,,
2026-01-08T13:33:00+09:00,p200084,tR1AVDSD3,view_stats,ios,referral,friend_pass,KR,,,,
2026-01-08T13:34:00+09:00,p200024,tOPPV89AZ,app_open,ios,content,blog_seo,KR,,,,
2026-01-08T13:35:00+09:00,p200014,t68DQGPQC,app_open,ios,organic,(none),KR,,,,
2026-01-08T13:36:00+09:00,p200024,tQNTIRYRC,share_progress,ios,content,blog_seo,KR,,,,
2026-01-08T13:37:00+09:00,p200014,t23LJJ3RY,set_reminder,ios,organic,(none),KR,,,,
2026-01-08T13:41:00+09:00,p200024,tGPUYPAWV,view_stats,ios,content,blog_seo,KR,,,,
2026-01-08T14:10:00+09:00,p200144,tIXG52FC6,subscribe,ios,partnership,carrier_bundle,KR,monthly,7,9900,
2026-01-08T14:17:00+09:00,p200087,tKSU84S7W,app_open,ios,partnership,carrier_bundle,KR,free,,,
2026-01-08T15:23:00+09:00,p200279,tW64UQSMW,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T15:25:00+09:00,p200279,tVE0P76C9,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T15:27:00+09:00,p200279,t877EX3L6,log_habit,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T15:33:00+09:00,p200106,t7QI3XKYW,app_open,android,partnership,carrier_bundle,KR,,,,
2026-01-08T15:36:00+09:00,p200106,t0SJWCRCK,log_habit,android,partnership,carrier_bundle,KR,,,,
2026-01-08T15:38:00+09:00,p200106,t42FYKNBH,log_habit,android,partnership,carrier_bundle,KR,,,,
2026-01-08T16:53:00+09:00,p200095,t4J2ZDENI,app_open,android,content,podcast,KR,,,,
2026-01-08T16:56:00+09:00,p200095,t077W6L4D,join_challenge,android,content,podcast,KR,,,,
2026-01-08T17:06:00+09:00,p200275,tJE37F1A4,app_open,ios,organic,(none),KR,,,,
2026-01-08T17:10:00+09:00,p200275,tQMZFXUTZ,view_stats,ios,organic,(none),KR,,,,
2026-01-08T17:39:00+09:00,p200086,tY5KGP2CG,app_open,ios,paid_social,tiktok_habit,KR,,,,
2026-01-08T17:44:00+09:00,p200086,t2USBYNXZ,set_reminder,ios,paid_social,tiktok_habit,KR,,,,
2026-01-08T17:50:00+09:00,p200172,tT82C16K0,subscribe,ios,organic,(none),KR,monthly,7,9900,
2026-01-08T18:00:00+09:00,p200221,t00DNH1F7,app_open,ios,organic,(none),KR,,,,
2026-01-08T18:02:00+09:00,p200221,t3BZ9IJKT,view_stats,ios,organic,(none),KR,,,,
2026-01-08T18:04:00+09:00,p200221,t07EJ6DFC,log_habit,ios,organic,(none),KR,,,,
2026-01-08T18:34:00+09:00,p200244,tWY2UCQSY,app_open,android,content,blog_seo,KR,free,,,
2026-01-08T18:37:00+09:00,p200244,tWY2UCQSY,signup,android,content,blog_seo,KR,free,,,
2026-01-08T18:47:00+09:00,p200244,tWY2UCQSY,onboarding_complete,android,content,blog_seo,KR,free,,,
2026-01-08T18:48:00+09:00,p200244,tWY2UCQSY,start_trial,android,content,blog_seo,KR,trial,7,,
2026-01-08T19:23:00+09:00,p200259,t28XAVRGK,app_open,ios,content,podcast,KR,free,,,
2026-01-08T19:27:00+09:00,p200259,t28XAVRGK,signup,ios,content,podcast,KR,free,,,
2026-01-08T19:39:00+09:00,p200259,t28XAVRGK,onboarding_complete,ios,content,podcast,KR,free,,,
2026-01-08T19:43:00+09:00,p200259,t28XAVRGK,start_trial,ios,content,podcast,KR,trial,7,,
2026-01-08T19:43:00+09:00,p200165,t1ZTV78Q9,app_open,android,organic,(none),KR,free,,,
2026-01-08T20:24:00+09:00,p200146,tTTBWYM2K,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-08T20:28:00+09:00,p200146,tKP7IIXA4,set_reminder,ios,partnership,gym_promo,KR,,,,
2026-01-08T20:28:00+09:00,p200036,tAYSPP21P,app_open,ios,referral,family_pack,KR,free,,,
2026-01-08T20:34:00+09:00,p200036,tAYSPP21P,signup,ios,referral,family_pack,KR,free,,,
2026-01-08T20:44:00+09:00,p200036,tAYSPP21P,onboarding_complete,ios,referral,family_pack,KR,free,,,
2026-01-08T20:50:00+09:00,p200036,tAYSPP21P,start_trial,ios,referral,family_pack,KR,trial,7,,
2026-01-08T21:29:00+09:00,p200085,tTF6IY069,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T21:35:00+09:00,p200085,tTVHJ8STC,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-08T21:42:00+09:00,p200198,tQT82VVI5,app_open,ios,partnership,carrier_bundle,KR,free,,,
2026-01-08T21:43:00+09:00,p200198,tQT82VVI5,signup,ios,partnership,carrier_bundle,KR,free,,,
2026-01-08T21:48:00+09:00,p200198,tQT82VVI5,onboarding_complete,ios,partnership,carrier_bundle,KR,free,,,
2026-01-08T23:08:00+09:00,p200210,tZFD9ZRVG,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-08T23:14:00+09:00,p200210,tVAMF4IIV,share_progress,android,paid_social,meta_newyear,KR,,,,
2026-01-08T23:47:00+09:00,p200243,tZIHTML9L,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-08T23:52:00+09:00,p200243,t18DCCUYY,log_habit,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T00:46:00+09:00,p200253,tVLLX4V8U,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T00:48:00+09:00,p200253,t1Q3TX74I,log_habit,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T01:24:00+09:00,p200129,tDUHVZ24F,app_open,android,organic,(none),KR,,,,
2026-01-09T01:30:00+09:00,p200129,tUT31I6HX,share_progress,android,organic,(none),KR,,,,
2026-01-09T02:24:00+09:00,p200068,tQUF09GMS,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T02:28:00+09:00,p200068,tV4APGDG3,share_progress,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T02:32:00+09:00,p200068,tYG7ZF9S0,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T02:59:00+09:00,p200047,t1SRMQLYA,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T03:02:00+09:00,p200047,t9WHI3NNS,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T03:20:00+09:00,p200267,t41OJE2P8,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T03:21:00+09:00,p200267,t92Z97N0M,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T03:26:00+09:00,p200224,tBB4IEHJH,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-09T03:27:00+09:00,p200224,tNLJH3GHJ,share_progress,ios,paid_social,meta_newyear,KR,,,,
2026-01-09T03:31:00+09:00,p200207,tD8QB012T,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T03:32:00+09:00,p200207,t5Z461ZBC,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T03:52:00+09:00,p200063,t6VYJEETS,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T03:55:00+09:00,p200063,t04OFMNOH,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T04:34:00+09:00,p200074,t2H4OXEJI,app_open,android,organic,(none),KR,,,,
2026-01-09T04:35:00+09:00,p200001,tHUADCKPH,app_open,android,content,newsletter,KR,,,,
2026-01-09T04:36:00+09:00,p200074,tZ9HCEIQZ,set_reminder,android,organic,(none),KR,,,,
2026-01-09T04:43:00+09:00,p200001,t20LU3IMA,set_reminder,android,content,newsletter,KR,,,,
2026-01-09T05:23:00+09:00,p200009,tAWKE2CIR,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T05:30:00+09:00,p200009,tT86O5L5K,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T05:45:00+09:00,p200144,t08G8KJHJ,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T05:48:00+09:00,p200144,t95ALBW06,share_progress,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T05:49:00+09:00,p200105,t5UICM8KZ,app_open,android,content,blog_seo,KR,,,,
2026-01-09T05:52:00+09:00,p200144,t6QY3KCSV,view_stats,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T05:56:00+09:00,p200105,tYVX0AUPK,set_reminder,android,content,blog_seo,KR,,,,
2026-01-09T06:36:00+09:00,p200187,tYTT3A3E8,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T06:39:00+09:00,p200187,t83P0A84D,log_habit,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T07:03:00+09:00,p200158,tJUYD0T6N,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-09T07:04:00+09:00,p200158,tQLJGFFLY,set_reminder,ios,partnership,gym_promo,KR,,,,
2026-01-09T08:22:00+09:00,p200245,tEU2KO3KB,app_open,android,content,newsletter,KR,,,,
2026-01-09T08:25:00+09:00,p200245,tHKQ12I69,share_progress,android,content,newsletter,KR,,,,
2026-01-09T08:37:00+09:00,p200190,tPPZI0FYT,app_open,ios,content,blog_seo,KR,,,,
2026-01-09T08:43:00+09:00,p200190,t48ZUXT3L,log_habit,ios,content,blog_seo,KR,,,,
2026-01-09T08:50:00+09:00,p200251,tV34YHTKC,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T08:56:00+09:00,p200251,tW9UFQQ3C,view_stats,ios,paid_social,youtube_shorts,KR,,,,
2026-01-09T09:00:00+09:00,p200143,tE2ATJAVC,app_open,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T09:01:00+09:00,p200143,t0RSTP678,share_progress,android,paid_social,tiktok_habit,KR,,,,
2026-01-09T09:24:00+09:00,p200231,tLYD8RHYJ,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T09:26:00+09:00,p200231,tLYD8RHYJ,signup,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T09:32:00+09:00,p200180,tVLUBJM3F,app_open,android,content,podcast,KR,,,,
2026-01-09T09:34:00+09:00,p200049,tD88XRJ2W,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T09:36:00+09:00,p200231,tLYD8RHYJ,onboarding_complete,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T09:37:00+09:00,p200180,tWEA7R5CR,share_progress,android,content,podcast,KR,,,,
2026-01-09T09:44:00+09:00,p200231,tLYD8RHYJ,start_trial,ios,paid_social,youtube_shorts,KR,trial,7,,
2026-01-09T10:00:00+09:00,p200071,tPVZBN7XJ,app_open,android,content,blog_seo,KR,,,,
2026-01-09T10:00:00+09:00,p200272,tJGXDYLLR,app_open,ios,referral,family_pack,KR,,,,
2026-01-09T10:02:00+09:00,p200272,tRIOOV33F,set_reminder,ios,referral,family_pack,KR,,,,
2026-01-09T10:05:00+09:00,p200015,tEIF5WTWG,app_open,android,partnership,carrier_bundle,KR,free,,,
2026-01-09T10:06:00+09:00,p200071,tITB51O76,set_reminder,android,content,blog_seo,KR,,,,
2026-01-09T10:11:00+09:00,p200015,tEIF5WTWG,signup,android,partnership,carrier_bundle,KR,free,,,
2026-01-09T10:17:00+09:00,p200015,tEIF5WTWG,onboarding_complete,android,partnership,carrier_bundle,KR,free,,,
2026-01-09T10:35:00+09:00,p200194,tGKE9USJI,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T10:36:00+09:00,p200194,t5K765Q24,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-09T11:25:00+09:00,p200082,tK3PMLEIN,app_open,ios,organic,(none),KR,free,,,
2026-01-09T11:26:00+09:00,p200082,tK3PMLEIN,signup,ios,organic,(none),KR,free,,,
2026-01-09T11:36:00+09:00,p200082,tK3PMLEIN,onboarding_complete,ios,organic,(none),KR,free,,,
2026-01-09T11:45:00+09:00,p200082,tK3PMLEIN,start_trial,ios,organic,(none),KR,trial,7,,
2026-01-09T11:50:00+09:00,p200066,tUIXGH8G5,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-09T11:55:00+09:00,p200066,tSTQBFO3X,share_progress,ios,partnership,gym_promo,KR,,,,
2026-01-09T11:55:00+09:00,p200066,tPX1FS3E7,log_habit,ios,partnership,gym_promo,KR,,,,
2026-01-09T12:08:00+09:00,p200080,t0CPVDD91,app_open,android,referral,family_pack,KR,,,,
2026-01-09T12:11:00+09:00,p200091,t5USINIJ2,app_open,ios,paid_social,meta_newyear,KR,,,,
2026-01-09T12:13:00+09:00,p200080,tH5OIS8IV,share_progress,android,referral,family_pack,KR,,,,
2026-01-09T12:19:00+09:00,p200091,tJXKPOZCP,log_habit,ios,paid_social,meta_newyear,KR,,,,
2026-01-09T12:45:00+09:00,p200233,tWIZVRCK8,app_open,android,organic,(none),KR,,,,
2026-01-09T12:46:00+09:00,p200233,tZM5ZYE6W,log_habit,android,organic,(none),KR,,,,
2026-01-09T12:49:00+09:00,p200233,tRR65ZQ2Y,set_reminder,android,organic,(none),KR,,,,
2026-01-09T14:07:00+09:00,p200148,tQ7YVN9PR,app_open,ios,content,podcast,KR,,,,
2026-01-09T14:11:00+09:00,p200148,tZYSUBNBH,join_challenge,ios,content,podcast,KR,,,,
2026-01-09T14:53:00+09:00,p200269,tCFE5121K,app_open,ios,organic,(none),KR,free,,,
2026-01-09T14:55:00+09:00,p200017,tQBKAZHG5,app_open,android,organic,(none),KR,,,,
2026-01-09T14:59:00+09:00,p200017,t9VYAE8TP,log_habit,android,organic,(none),KR,,,,
2026-01-09T14:59:00+09:00,p200269,tCFE5121K,signup,ios,organic,(none),KR,free,,,
2026-01-09T15:04:00+09:00,p200269,tCFE5121K,onboarding_complete,ios,organic,(none),KR,free,,,
2026-01-09T15:29:00+09:00,p200019,t9LD5OXKE,app_open,ios,referral,family_pack,KR,,,,
2026-01-09T15:36:00+09:00,p200019,tX0UYGGP4,view_stats,ios,referral,family_pack,KR,,,,
2026-01-09T16:11:00+09:00,p200268,tZ3LORU0K,app_open,ios,partnership,gym_promo,KR,free,,,
2026-01-09T16:14:00+09:00,p200268,tZ3LORU0K,signup,ios,partnership,gym_promo,KR,free,,,
2026-01-09T16:18:00+09:00,p200137,tHVXDJMW7,app_open,ios,organic,(none),KR,,,,
2026-01-09T16:25:00+09:00,p200137,t8P9VFNC8,set_reminder,ios,organic,(none),KR,,,,
2026-01-09T16:28:00+09:00,p200268,tZ3LORU0K,onboarding_complete,ios,partnership,gym_promo,KR,free,,,
2026-01-09T17:33:00+09:00,p200089,tER1B60C8,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T17:35:00+09:00,p200089,tER1B60C8,signup,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T17:42:00+09:00,p200089,tER1B60C8,onboarding_complete,ios,paid_social,youtube_shorts,KR,free,,,
2026-01-09T17:58:00+09:00,p200241,t2I3NCNEJ,app_open,android,paid_social,meta_newyear,KR,,,,
2026-01-09T17:58:00+09:00,p200151,t3D7WWY5E,app_open,ios,content,newsletter,KR,,,,
2026-01-09T18:04:00+09:00,p200241,tS5JVPBTT,join_challenge,android,paid_social,meta_newyear,KR,,,,
2026-01-09T18:04:00+09:00,p200151,tG341U8SM,log_habit,ios,content,newsletter,KR,,,,
2026-01-09T18:22:00+09:00,p200128,tSRBYYOC5,app_open,android,organic,(none),KR,free,,,
2026-01-09T18:25:00+09:00,p200128,tSRBYYOC5,signup,android,organic,(none),KR,free,,,
2026-01-09T18:33:00+09:00,p200128,tSRBYYOC5,onboarding_complete,android,organic,(none),KR,free,,,
2026-01-09T18:42:00+09:00,p200128,tSRBYYOC5,start_trial,android,organic,(none),KR,trial,7,,
2026-01-09T19:02:00+09:00,p200232,tKJXOABQB,app_open,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T19:09:00+09:00,p200232,tZPZNU7A6,set_reminder,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T19:10:00+09:00,p200232,tVGCZEPCL,share_progress,android,paid_social,youtube_shorts,KR,,,,
2026-01-09T19:37:00+09:00,p200145,tU797K3WQ,app_open,android,organic,(none),KR,,,,
2026-01-09T19:40:00+09:00,p200145,tXY8NK7KO,view_stats,android,organic,(none),KR,,,,
2026-01-09T19:44:00+09:00,p200145,tR6VYLOSK,view_stats,android,organic,(none),KR,,,,
2026-01-09T20:37:00+09:00,p200206,tYAWLYZTT,app_open,ios,partnership,gym_promo,KR,free,,,
2026-01-09T20:39:00+09:00,p200206,tYAWLYZTT,signup,ios,partnership,gym_promo,KR,free,,,
2026-01-09T20:53:00+09:00,p200206,tYAWLYZTT,onboarding_complete,ios,partnership,gym_promo,KR,free,,,
2026-01-09T22:00:00+09:00,p200048,tLS74THRJ,app_open,ios,content,blog_seo,KR,,,,
2026-01-09T22:07:00+09:00,p200048,tKJE70O5B,share_progress,ios,content,blog_seo,KR,,,,
2026-01-09T22:08:00+09:00,p200048,t8MSE5ZV2,log_habit,ios,content,blog_seo,KR,,,,
2026-01-09T23:44:00+09:00,p200135,tSG5J368T,app_open,android,organic,(none),KR,,,,
2026-01-09T23:49:00+09:00,p200135,tZJRZXYUV,join_challenge,android,organic,(none),KR,,,,
2026-01-10T02:50:00+09:00,p200095,tTKHRM58U,app_open,android,content,podcast,KR,,,,
2026-01-10T02:54:00+09:00,p200095,t3EKLAKDZ,log_habit,android,content,podcast,KR,,,,
2026-01-10T03:01:00+09:00,p200127,t3UJQBAI8,app_open,ios,referral,friend_pass,KR,,,,
2026-01-10T03:06:00+09:00,p200165,tE2D8VRIQ,app_open,android,organic,(none),KR,,,,
2026-01-10T03:07:00+09:00,p200127,tPO0X5EKY,join_challenge,ios,referral,friend_pass,KR,,,,
2026-01-10T03:09:00+09:00,p200165,tHZWMWO21,set_reminder,android,organic,(none),KR,,,,
2026-01-10T03:10:00+09:00,p200165,tHOIMWJOX,set_reminder,android,organic,(none),KR,,,,
2026-01-10T03:39:00+09:00,p200052,tSSNY3AOS,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T03:41:00+09:00,p200052,tLDNCLBLO,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T03:44:00+09:00,p200052,t3HG32P1B,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T03:51:00+09:00,p200094,tOCWH5WJ8,app_open,android,referral,friend_pass,KR,,,,
2026-01-10T03:56:00+09:00,p200094,tVGNVUL96,view_stats,android,referral,friend_pass,KR,,,,
2026-01-10T04:07:00+09:00,p200152,t97S0NIPF,app_open,android,content,blog_seo,KR,,,,
2026-01-10T04:11:00+09:00,p200152,tEA4T9HA6,join_challenge,android,content,blog_seo,KR,,,,
2026-01-10T04:12:00+09:00,p200152,tEP5HJZ2B,set_reminder,android,content,blog_seo,KR,,,,
2026-01-10T05:01:00+09:00,p200036,tELO0RIGA,app_open,ios,referral,family_pack,KR,,,,
2026-01-10T05:05:00+09:00,p200036,t15ZLHRWS,log_habit,ios,referral,family_pack,KR,,,,
2026-01-10T05:05:00+09:00,p200036,t46OHFAYL,set_reminder,ios,referral,family_pack,KR,,,,
2026-01-10T05:16:00+09:00,p200150,tA5JW84G0,app_open,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T05:17:00+09:00,p200150,tCM35KT5Z,log_habit,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T05:21:00+09:00,p200129,t5HNAGV4R,app_open,android,organic,(none),KR,,,,
2026-01-10T05:24:00+09:00,p200150,tXKPKBVJ4,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2026-01-10T05:27:00+09:00,p200129,t8J40IKI1,log_habit,android,organic,(none),KR,,,,
2026-01-10T05:29:00+09:00,p200129,tDBGYQ2P6,set_reminder,android,organic,(none),KR,,,,
2026-01-10T06:15:00+09:00,p200245,tSC9UXSBD,app_open,android,content,newsletter,KR,,,,
2026-01-10T06:20:00+09:00,p200245,tK4FC065H,set_reminder,android,content,newsletter,KR,,,,
2026-01-10T06:29:00+09:00,p200161,tVXSB0UOF,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-10T06:37:00+09:00,p200161,tJ3HE265I,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2026-01-10T06:37:00+09:00,p200146,tVE52CJ7O,app_open,ios,partnership,gym_promo,KR,,,,
2026-01-10T06:38:00+09:00,p200146,tDLXXCMXX,set_reminder,ios,partnership,gym_promo,KR,,,,
2026-01-10T08:15:00+09:00,p200194,tN859747Y,app_open,ios,partnership,carrier_bundle,KR,,,,
2026-01-10T08:16:00+09:00,p200194,tRIGRNGOL,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2026-01-10T08:23:00+09:00,p200193,tT5MUVUUB,app_open,android,paid_social,tiktok_habit,KR,free,,,
2026-01-10T08:27:00+09:00,p200193,tT5MUVUUB,signup,android,paid_social,tiktok_habit,KR,free,,,
2026-01-10T08:32:00+09:00,p200193,tT5MUVUUB,onboarding_complete,android,paid_social,tiktok_habit,KR,free,,,
2026-01-10T08:37:00+09:00,p200193,tT5MUVUUB,start_trial,android,paid_social,tiktok_habit,KR,trial,7,,
2026-01-10T09:08:00+09:00,p200172,tIFLI2BOG,app_open,ios,organic,(none),KR,,,,
2026-01-10T09:12:00+09:00,p200172,tEEC9I504,log_habit,ios,organic,(none),KR,,,,
2026-01-10T09:19:00+09:00,p200022,tOBWAP3Z2,app_open,android,referral,friend_pass,KR,,,,
2026-01-10T09:25:00+09:00,p200022,t9IASZL9H,join_challenge,android,referral,friend_pass,KR,,,,
